Country,Year,Avg_Temp,co2,methane,nitrous_oxide,total_ghg,Food_Production_Tonnes,Temp_Category,Carbon_Intensity_Index
North America,2009,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.120232609009397e-05
North America,2010,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.238693061957531e-05
North America,2011,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.2077718110286474e-05
North America,2012,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.3854886426672064e-05
North America,2013,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.962761326306989e-05
North Korea,2000,0.0,3.0,3.0,2.0,3.0,2.0,Cold,1.0692407332842602e-06
North Korea,2001,0.0,3.0,3.0,2.0,3.0,2.0,Cold,1.1371664164245465e-06
North Korea,2002,0.0,3.0,3.0,1.0,3.0,2.0,Cold,1.083774756828662e-06
North Korea,2003,0.0,3.0,3.0,1.0,3.0,2.0,Cold,7.752590641432897e-07
North Korea,2004,0.0,3.0,3.0,1.0,3.0,3.0,Cold,8.144509900844598e-07
North Korea,2005,0.0,3.0,3.0,1.0,3.0,2.0,Cold,8.316235028647757e-07
North Korea,2006,0.0,3.0,3.0,2.0,3.0,3.0,Cold,7.595571399828662e-07
North Korea,2007,0.0,3.0,3.0,1.0,3.0,2.0,Cold,8.561566376331767e-07
North Korea,2008,0.0,3.0,3.0,1.0,3.0,2.0,Cold,8.901995621926091e-07
North Korea,2009,0.0,3.0,3.0,1.0,3.0,2.0,Cold,8.610924207516997e-07
North Korea,2010,0.0,3.0,3.0,2.0,3.0,3.0,Cold,5.121330392244507e-07
North Korea,2011,0.0,3.0,3.0,2.0,2.0,3.0,Cold,3.998687805293938e-07
North Korea,2012,0.0,3.0,3.0,1.0,2.0,2.0,Cold,8.213105806014761e-07
North Korea,2013,0.0,2.0,3.0,1.0,2.0,2.0,Cold,7.404429801567105e-07
Oceania,2000,2.0,4.0,4.0,4.0,4.0,4.0,Hot,9.584467849812583e-07
Oceania,2001,2.0,4.0,4.0,4.0,4.0,4.0,Hot,9.33549885505629e-07
Oceania,2002,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.0476247999723513e-06
Oceania,2003,2.0,4.0,4.0,4.0,4.0,4.0,Hot,9.538191654091424e-07
Oceania,2004,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.1368469808994677e-06
Oceania,2005,2.0,4.0,4.0,4.0,4.0,4.0,Hot,9.846831095947172e-07
Oceania,2006,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.0219032560558731e-06
Oceania,2007,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.0373661910256192e-06
Oceania,2008,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.205259191928407e-06
Oceania,2009,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.0872479889587883e-06
Oceania,2010,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.1861904295941723e-06
Oceania,2011,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.1307921919835274e-06
Oceania,2012,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.0083286168065628e-06
Oceania,2013,2.0,4.0,4.0,4.0,4.0,4.0,Hot,8.940147957238232e-07
Oman,2000,4.0,2.0,3.0,0.0,2.0,1.0,Hot,7.023620289162165e-07
Oman,2001,4.0,2.0,3.0,0.0,2.0,1.0,Hot,6.82011338541781e-07
Oman,2002,4.0,2.0,3.0,0.0,2.0,1.0,Hot,8.07454013124361e-07
Oman,2003,4.0,2.0,3.0,0.0,2.0,1.0,Hot,1.068651254292154e-06
Oman,2004,4.0,2.0,3.0,0.0,2.0,1.0,Hot,1.1364300245390822e-06
Oman,2005,4.0,2.0,3.0,0.0,2.0,2.0,Hot,5.318558250838478e-07
Oman,2006,4.0,2.0,3.0,0.0,2.0,2.0,Hot,8.500739053667418e-07
Oman,2007,4.0,2.0,3.0,0.0,2.0,1.0,Hot,9.612828466981492e-07
Oman,2008,4.0,3.0,3.0,0.0,2.0,2.0,Hot,7.184483558804611e-07
Oman,2009,4.0,2.0,3.0,0.0,2.0,2.0,Hot,5.924422596142145e-07
Oman,2010,4.0,3.0,3.0,0.0,2.0,1.0,Hot,1.171676275356397e-06
Oman,2011,4.0,3.0,3.0,0.0,2.0,3.0,Hot,5.143444133979773e-07
Oman,2012,4.0,3.0,3.0,1.0,3.0,2.0,Hot,7.141382877024074e-07
Oman,2013,4.0,3.0,3.0,1.0,3.0,1.0,Hot,1.7530798078674211e-06
Pakistan,2000,2.0,3.0,4.0,4.0,3.0,1.0,Hot,7.747238655979184e-06
Pakistan,2001,2.0,3.0,4.0,4.0,3.0,1.0,Hot,8.425286037825897e-06
Pakistan,2002,2.0,3.0,4.0,4.0,3.0,1.0,Hot,7.84076296101577e-06
Pakistan,2003,2.0,3.0,4.0,4.0,3.0,1.0,Hot,8.763683061201108e-06
Pakistan,2004,2.0,3.0,4.0,4.0,3.0,1.0,Hot,7.649942777620873e-06
Pakistan,2005,2.0,3.0,4.0,4.0,3.0,1.0,Hot,8.411224076153159e-06
Pakistan,2006,2.0,3.0,4.0,4.0,3.0,1.0,Hot,8.754669977155583e-06
Pakistan,2007,2.0,3.0,4.0,4.0,3.0,1.0,Hot,9.677482446522731e-06
Pakistan,2008,2.0,3.0,4.0,4.0,4.0,1.0,Hot,1.0155004449490476e-05
Pakistan,2009,2.0,3.0,4.0,4.0,4.0,1.0,Hot,1.0113690628487609e-05
Pakistan,2010,2.0,3.0,4.0,4.0,4.0,1.0,Hot,1.0485358379239197e-05
Pakistan,2011,2.0,3.0,4.0,4.0,4.0,2.0,Hot,4.82536265495941e-06
Pakistan,2012,2.0,3.0,4.0,4.0,4.0,2.0,Hot,4.860243154934582e-06
Pakistan,2013,2.0,3.0,4.0,4.0,4.0,1.0,Hot,5.3401579492595325e-06
Panama,2000,3.0,1.0,0.0,1.0,1.0,2.0,Hot,2.4785846644130786e-07
Panama,2001,3.0,1.0,0.0,1.0,1.0,2.0,Hot,2.062664620300329e-07
Panama,2002,4.0,1.0,1.0,1.0,1.0,2.0,Hot,1.669434961048303e-07
Panama,2003,4.0,1.0,0.0,1.0,1.0,3.0,Hot,1.25791302803698e-07
Panama,2004,4.0,1.0,0.0,1.0,1.0,2.0,Hot,1.929467135199245e-07
Panama,2005,4.0,1.0,1.0,1.0,1.0,2.0,Hot,1.4188591948658612e-07
Panama,2006,4.0,2.0,1.0,1.0,1.0,2.0,Hot,2.123366511846158e-07
Panama,2007,4.0,2.0,1.0,1.0,1.0,2.0,Hot,1.7005170247089709e-07
Panama,2008,3.0,1.0,1.0,1.0,1.0,2.0,Hot,1.767361695436044e-07
Panama,2009,4.0,2.0,1.0,1.0,1.0,3.0,Hot,1.964094207525897e-07
Panama,2010,4.0,2.0,1.0,1.0,1.0,3.0,Hot,1.5963454225487673e-07
Panama,2011,3.0,2.0,1.0,1.0,1.0,0.0,Hot,1.7665740621361882e-06
Panama,2012,4.0,2.0,1.0,1.0,1.0,0.0,Hot,1.959297070409724e-06
Panama,2013,4.0,2.0,1.0,1.0,1.0,0.0,Hot,1.1772950105606317e-06
Papua New Guinea,2000,3.0,1.0,0.0,1.0,1.0,0.0,Hot,1.207265502713956e-05
Papua New Guinea,2001,3.0,1.0,0.0,1.0,1.0,0.0,Hot,1.5208625615070044e-05
Papua New Guinea,2002,3.0,1.0,0.0,1.0,1.0,0.0,Hot,1.609915315448658e-05
Papua New Guinea,2003,3.0,1.0,0.0,1.0,1.0,0.0,Hot,1.6355355966513134e-05
Papua New Guinea,2004,3.0,1.0,0.0,1.0,1.0,0.0,Hot,1.6222570774925284e-05
Papua New Guinea,2005,3.0,1.0,1.0,1.0,1.0,0.0,Hot,1.726013546391299e-05
Papua New Guinea,2006,2.0,1.0,1.0,1.0,2.0,0.0,Hot,2.5950102327256235e-06
Papua New Guinea,2007,3.0,1.0,0.0,1.0,2.0,0.0,Hot,2.1757680869688283e-06
Papua New Guinea,2008,2.0,1.0,1.0,1.0,2.0,0.0,Hot,2.864431930604018e-06
Papua New Guinea,2009,2.0,1.0,0.0,1.0,2.0,0.0,Hot,2.1374610619985934e-06
Papua New Guinea,2010,3.0,1.0,0.0,1.0,1.0,0.0,Hot,1.947572636095849e-06
Papua New Guinea,2011,3.0,1.0,0.0,1.0,1.0,0.0,Hot,1.604701409056732e-06
Papua New Guinea,2012,3.0,1.0,0.0,1.0,1.0,0.0,Hot,1.9349427098549118e-06
Papua New Guinea,2013,3.0,1.0,0.0,1.0,2.0,0.0,Hot,2.121232634666293e-06
Paraguay,2000,2.0,1.0,2.0,2.0,2.0,4.0,Hot,1.7162409111859355e-07
Paraguay,2001,2.0,1.0,2.0,2.0,2.0,4.0,Hot,1.7885505369612442e-07
Paraguay,2002,2.0,1.0,2.0,2.0,2.0,4.0,Hot,1.7090229043063877e-07
Paraguay,2003,2.0,1.0,2.0,3.0,2.0,4.0,Hot,1.5695073950521078e-07
Paraguay,2004,2.0,1.0,2.0,2.0,2.0,4.0,Hot,1.1419810227026812e-07
Paraguay,2005,2.0,1.0,2.0,2.0,2.0,4.0,Hot,1.1306252926363125e-07
Paraguay,2006,2.0,1.0,2.0,2.0,2.0,4.0,Hot,1.2472717972072053e-07
Paraguay,2007,2.0,1.0,2.0,3.0,2.0,4.0,Hot,1.5401989578963653e-07
Paraguay,2008,2.0,1.0,2.0,3.0,2.0,4.0,Hot,1.196204762386554e-07
Paraguay,2009,2.0,1.0,2.0,3.0,2.0,4.0,Hot,9.592383185045488e-08
Paraguay,2010,2.0,1.0,3.0,3.0,2.0,4.0,Hot,1.072105739139456e-07
Paraguay,2011,2.0,1.0,3.0,3.0,2.0,4.0,Hot,1.1096950224365437e-07
Paraguay,2012,2.0,1.0,3.0,3.0,2.0,4.0,Hot,9.72403760058385e-08
Paraguay,2013,2.0,1.0,3.0,3.0,2.0,4.0,Hot,1.305641812921982e-07
Peru,2000,1.0,2.0,3.0,3.0,3.0,1.0,Hot,3.973962696146597e-06
Peru,2001,1.0,2.0,3.0,3.0,3.0,1.0,Hot,2.303552337583045e-06
Peru,2002,1.0,2.0,3.0,3.0,3.0,1.0,Hot,2.1380215867359465e-06
Peru,2003,1.0,2.0,3.0,3.0,3.0,1.0,Hot,3.798036335105801e-06
Peru,2004,1.0,2.0,3.0,3.0,3.0,1.0,Hot,2.7230970825894003e-06
Peru,2005,1.0,2.0,3.0,3.0,3.0,1.0,Hot,3.5254909789038206e-06
Peru,2006,1.0,2.0,3.0,3.0,3.0,1.0,Hot,4.235242299025553e-06
Peru,2007,1.0,2.0,3.0,3.0,3.0,1.0,Hot,2.0852596524969584e-06
Peru,2008,1.0,2.0,3.0,3.0,3.0,1.0,Hot,2.282773976638325e-06
Peru,2009,1.0,2.0,3.0,3.0,3.0,1.0,Hot,2.132880250517184e-06
Peru,2010,1.0,2.0,3.0,3.0,3.0,1.0,Hot,2.6353540292928195e-06
Peru,2011,1.0,2.0,3.0,3.0,3.0,1.0,Hot,3.7603676157888553e-06
Peru,2012,1.0,3.0,3.0,3.0,3.0,1.0,Hot,2.290884905328114e-06
Peru,2013,1.0,2.0,3.0,3.0,3.0,1.0,Moderate,2.763592410356352e-06
Philippines,2000,4.0,3.0,3.0,3.0,3.0,1.0,Hot,2.978744057245776e-06
Philippines,2001,4.0,3.0,3.0,3.0,3.0,2.0,Hot,2.0811677225126774e-06
Philippines,2002,4.0,3.0,3.0,3.0,3.0,1.0,Hot,2.684261415071591e-06
Philippines,2003,4.0,3.0,3.0,3.0,3.0,1.0,Hot,3.1496646974510677e-06
Philippines,2004,4.0,3.0,3.0,3.0,3.0,1.0,Hot,2.842305479935968e-06
Philippines,2005,4.0,3.0,3.0,3.0,3.0,1.0,Hot,3.020590999762902e-06
Philippines,2006,4.0,3.0,3.0,3.0,3.0,2.0,Hot,2.626521781999552e-06
Philippines,2007,4.0,3.0,3.0,3.0,3.0,2.0,Hot,3.38701106155956e-06
Philippines,2008,3.0,3.0,4.0,3.0,3.0,2.0,Hot,3.2388557759130403e-06
Philippines,2009,4.0,3.0,4.0,3.0,3.0,1.0,Hot,3.136541251862693e-06
Philippines,2010,4.0,3.0,4.0,3.0,3.0,2.0,Hot,3.056646375104545e-06
Philippines,2011,3.0,3.0,4.0,3.0,3.0,1.0,Hot,3.564648382742501e-06
Philippines,2012,4.0,3.0,4.0,3.0,3.0,1.0,Hot,3.38218272617729e-06
Philippines,2013,4.0,3.0,4.0,3.0,3.0,1.0,Hot,3.409206766316243e-06
Poland,2000,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.1483448557816194e-06
Poland,2001,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.210022162164131e-06
Poland,2002,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.0695439391299509e-06
Poland,2003,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.1312009195992382e-06
Poland,2004,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.2005418892782554e-06
Poland,2005,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.1696795277698383e-06
Poland,2006,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.1134107337237133e-06
Poland,2007,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.1637998729539994e-06
Poland,2008,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.2508796150864484e-06
Poland,2009,0.0,4.0,3.0,4.0,4.0,4.0,Cold,9.8929931980992e-07
Poland,2010,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.2086199301373352e-06
Poland,2011,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.1162352965678622e-06
Poland,2012,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.061776963317194e-06
Poland,2013,0.0,4.0,3.0,4.0,4.0,4.0,Cold,1.0208846100916817e-06
Portugal,2000,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,7.571836168805298e-07
Portugal,2001,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,7.244349632335888e-07
Portugal,2002,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,7.376921972988988e-07
Portugal,2003,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,1.045166162542039e-06
Portugal,2004,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,6.744738125389313e-07
Portugal,2005,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,1.049088282341354e-06
Portugal,2006,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,9.59982345858913e-07
Portugal,2007,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,8.105646431221908e-07
Portugal,2008,1.0,3.0,2.0,2.0,2.0,1.0,Moderate,1.0758852790291627e-06
Portugal,2009,1.0,3.0,2.0,2.0,2.0,1.0,Moderate,9.990768434571348e-07
Portugal,2010,1.0,3.0,2.0,2.0,2.0,1.0,Moderate,1.2773596096709212e-06
Portugal,2011,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,8.192700172336096e-07
Portugal,2012,1.0,3.0,1.0,2.0,2.0,2.0,Moderate,7.41904571920625e-07
Portugal,2013,1.0,3.0,1.0,2.0,2.0,1.0,Moderate,9.813985863915996e-07
Qatar,2000,4.0,2.0,3.0,0.0,2.0,0.0,Hot,3.2199338385503046e-06
Qatar,2001,4.0,3.0,3.0,0.0,2.0,0.0,Hot,3.414887682776713e-06
Qatar,2002,4.0,2.0,3.0,0.0,2.0,3.0,Hot,4.0938045754972506e-07
Qatar,2003,4.0,3.0,3.0,0.0,2.0,3.0,Hot,4.03872829418333e-07
Qatar,2004,4.0,3.0,3.0,0.0,2.0,3.0,Hot,3.392467102592647e-07
Qatar,2005,4.0,3.0,2.0,0.0,2.0,4.0,Hot,1.3467582492592073e-07
Qatar,2006,4.0,3.0,2.0,0.0,2.0,4.0,Hot,1.5877393032561585e-07
Qatar,2007,4.0,3.0,3.0,0.0,2.0,4.0,Hot,1.1468223678012944e-07
Qatar,2008,4.0,3.0,2.0,0.0,2.0,4.0,Hot,1.1756696655679415e-07
Qatar,2009,4.0,3.0,2.0,0.0,2.0,3.0,Hot,3.8812335692761485e-07
Qatar,2010,4.0,3.0,2.0,0.0,3.0,3.0,Hot,5.207860559758551e-07
Qatar,2011,4.0,3.0,2.0,0.0,3.0,1.0,Hot,2.036448488068284e-06
Qatar,2012,4.0,3.0,2.0,0.0,3.0,4.0,Hot,3.79168253971096e-07
Qatar,2013,4.0,3.0,3.0,0.0,3.0,4.0,Hot,2.2620340926642167e-07
Romania,2000,0.0,3.0,2.0,3.0,3.0,1.0,Moderate,2.7968579818327e-06
Romania,2001,0.0,3.0,2.0,3.0,3.0,2.0,Cold,1.001136921802867e-06
Romania,2002,0.0,3.0,3.0,3.0,3.0,2.0,Moderate,1.149868578338723e-06
Romania,2003,0.0,3.0,3.0,3.0,3.0,2.0,Cold,9.413883290297074e-07
Romania,2004,0.0,3.0,3.0,3.0,3.0,3.0,Cold,9.464085444069216e-07
Romania,2005,0.0,3.0,3.0,3.0,3.0,4.0,Cold,4.722737489512385e-07
Romania,2006,0.0,3.0,3.0,3.0,3.0,2.0,Cold,1.1061228148075922e-06
Romania,2007,0.0,3.0,3.0,3.0,3.0,1.0,Moderate,3.586131423353009e-06
Romania,2008,0.0,3.0,3.0,3.0,3.0,1.0,Moderate,2.981515412309452e-06
Romania,2009,0.0,3.0,2.0,3.0,3.0,1.0,Moderate,3.1829709276698548e-06
Romania,2010,0.0,3.0,2.0,3.0,3.0,2.0,Cold,1.0152191432022432e-06
Romania,2011,0.0,3.0,2.0,3.0,3.0,3.0,Cold,4.98482432717579e-07
Romania,2012,0.0,3.0,2.0,3.0,3.0,2.0,Moderate,1.3519618260015735e-06
Romania,2013,1.0,3.0,2.0,3.0,3.0,3.0,Moderate,4.42221805041733e-07
Russia,2000,0.0,4.0,4.0,4.0,4.0,2.0,Cold,1.908619333261345e-05
Russia,2001,0.0,4.0,4.0,4.0,4.0,1.0,Cold,3.695518683663205e-05
Russia,2002,0.0,4.0,4.0,4.0,4.0,1.0,Cold,5.527077185465182e-05
Russia,2003,0.0,4.0,4.0,4.0,4.0,1.0,Cold,5.343374530362587e-05
Russia,2004,0.0,4.0,4.0,4.0,4.0,1.0,Cold,5.041578192802962e-05
Russia,2005,0.0,4.0,4.0,4.0,4.0,1.0,Cold,4.95819448963194e-05
Russia,2006,0.0,4.0,4.0,4.0,4.0,1.0,Cold,4.931274115744409e-05
Russia,2007,0.0,4.0,4.0,4.0,4.0,1.0,Cold,5.207975322750941e-05
Russia,2008,0.0,4.0,4.0,4.0,4.0,1.0,Cold,4.203504695603391e-05
Russia,2009,0.0,4.0,4.0,4.0,4.0,1.0,Cold,4.561959638333264e-05
Russia,2010,0.0,4.0,4.0,4.0,4.0,1.0,Cold,5.116799424061266e-05
Russia,2011,0.0,4.0,4.0,4.0,4.0,1.0,Cold,4.383677074101563e-05
Russia,2012,0.0,4.0,4.0,4.0,4.0,1.0,Cold,3.597006816130862e-05
Russia,2013,0.0,4.0,4.0,4.0,4.0,2.0,Cold,3.062903394389179e-05
Rwanda,2000,1.0,0.0,0.0,0.0,0.0,3.0,Moderate,4.1285533914117755e-08
Rwanda,2001,1.0,0.0,0.0,0.0,0.0,3.0,Moderate,3.6793598417567135e-08
Rwanda,2002,1.0,0.0,0.0,1.0,0.0,4.0,Moderate,1.9833498182097052e-08
Rwanda,2003,1.0,0.0,0.0,1.0,0.0,4.0,Hot,1.8139162229390263e-08
Rwanda,2004,1.0,0.0,0.0,1.0,0.0,4.0,Hot,1.7380326689542922e-08
Rwanda,2005,1.0,0.0,0.0,1.0,0.0,4.0,Hot,1.5803085146864647e-08
Rwanda,2006,1.0,0.0,0.0,1.0,0.0,4.0,Hot,1.761995703647036e-08
Rwanda,2007,1.0,0.0,1.0,1.0,0.0,4.0,Moderate,1.6119910012114986e-08
Rwanda,2008,1.0,0.0,1.0,1.0,0.0,4.0,Moderate,1.6629435400026317e-08
Rwanda,2009,1.0,0.0,1.0,1.0,0.0,4.0,Hot,1.7274857964884362e-08
Rwanda,2010,1.0,0.0,1.0,1.0,0.0,4.0,Hot,1.8595262207375155e-08
Rwanda,2011,1.0,0.0,1.0,1.0,0.0,4.0,Moderate,1.8998214723641712e-08
Rwanda,2012,1.0,0.0,1.0,1.0,0.0,4.0,Moderate,1.723176278622304e-08
Rwanda,2013,1.0,0.0,1.0,1.0,0.0,4.0,Hot,1.7639277950213282e-08
Saint Lucia,2000,4.0,0.0,0.0,0.0,0.0,4.0,Hot,5.383383791363398e-10
Saint Lucia,2001,4.0,0.0,0.0,0.0,0.0,4.0,Hot,5.034088761987945e-10
Saint Lucia,2002,4.0,0.0,0.0,0.0,0.0,4.0,Hot,4.936270798911483e-10
Saint Lucia,2003,4.0,0.0,0.0,0.0,0.0,4.0,Hot,5.074009434092784e-10
Saint Lucia,2004,4.0,0.0,0.0,0.0,0.0,4.0,Hot,5.530233740636904e-10
Saint Lucia,2005,4.0,0.0,0.0,0.0,0.0,4.0,Hot,5.27552628584902e-10
Saint Lucia,2006,4.0,0.0,0.0,0.0,0.0,4.0,Hot,5.866694954801044e-10
Saint Lucia,2007,4.0,0.0,0.0,0.0,0.0,4.0,Hot,5.219556572347146e-10
Saint Lucia,2008,4.0,0.0,0.0,0.0,0.0,4.0,Hot,5.619571290058282e-10
Saint Lucia,2009,4.0,0.0,0.0,0.0,0.0,4.0,Hot,5.180051180545542e-10
Saint Lucia,2010,4.0,0.0,0.0,0.0,0.0,4.0,Hot,6.415651280235341e-10
Saint Lucia,2011,4.0,0.0,0.0,0.0,0.0,4.0,Hot,6.524688779001628e-10
Saint Lucia,2012,4.0,0.0,0.0,0.0,0.0,0.0,Hot,2.70545951591959e-08
Saint Lucia,2013,4.0,0.0,0.0,0.0,0.0,0.0,Hot,2.7887388634190225e-08
Saint Vincent And The Grenadines,2000,4.0,0.0,0.0,0.0,0.0,0.0,Hot,9.282574214777909e-09
Saint Vincent And The Grenadines,2001,4.0,0.0,0.0,0.0,0.0,0.0,Hot,8.839834318043137e-09
Saint Vincent And The Grenadines,2002,4.0,0.0,0.0,0.0,0.0,0.0,Hot,8.91552270848817e-09
Saint Vincent And The Grenadines,2003,4.0,0.0,0.0,0.0,0.0,0.0,Hot,9.501990368227076e-09
Saint Vincent And The Grenadines,2004,4.0,0.0,0.0,0.0,0.0,0.0,Hot,1.0627942627077656e-08
Saint Vincent And The Grenadines,2005,4.0,0.0,0.0,0.0,0.0,0.0,Hot,1.0655174604708345e-08
Saint Vincent And The Grenadines,2006,4.0,0.0,0.0,0.0,0.0,0.0,Hot,1.0776515332753117e-08
Saint Vincent And The Grenadines,2007,4.0,0.0,0.0,0.0,0.0,0.0,Hot,1.4663964112305877e-08
Saint Vincent And The Grenadines,2008,4.0,0.0,0.0,0.0,0.0,0.0,Hot,1.4131695044356653e-08
Saint Vincent And The Grenadines,2009,4.0,0.0,0.0,0.0,0.0,0.0,Hot,1.503684354082644e-08
Saint Vincent And The Grenadines,2010,4.0,0.0,0.0,0.0,0.0,0.0,Hot,1.2640392073403556e-08
Saint Vincent And The Grenadines,2011,4.0,0.0,0.0,0.0,0.0,0.0,Hot,1.1393468431358133e-08
Saint Vincent And The Grenadines,2012,4.0,0.0,0.0,0.0,0.0,0.0,Hot,9.878953985414376e-09
Saint Vincent And The Grenadines,2013,4.0,0.0,0.0,0.0,0.0,0.0,Hot,1.3330476422146622e-08
Sao Tome And Principe,2000,3.0,0.0,0.0,0.0,0.0,4.0,Hot,2.6109101940143864e-10
Sao Tome And Principe,2001,3.0,0.0,0.0,0.0,0.0,4.0,Hot,1.6253233750024627e-10
Sao Tome And Principe,2002,3.0,0.0,0.0,0.0,0.0,4.0,Hot,1.8323951128389008e-10
Sao Tome And Principe,2003,3.0,0.0,0.0,0.0,0.0,4.0,Hot,2.3094373342822224e-10
Sao Tome And Principe,2004,3.0,0.0,0.0,0.0,0.0,4.0,Hot,1.6427130315580167e-10
Sao Tome And Principe,2005,3.0,0.0,0.0,0.0,0.0,4.0,Hot,1.6123528741607002e-10
Sao Tome And Principe,2006,3.0,0.0,0.0,0.0,0.0,4.0,Hot,1.5677129352973268e-10
Sao Tome And Principe,2007,3.0,0.0,0.0,0.0,0.0,4.0,Hot,1.4728201864624017e-10
Sao Tome And Principe,2008,3.0,0.0,0.0,0.0,0.0,4.0,Hot,1.599586070656238e-10
Sao Tome And Principe,2009,4.0,0.0,0.0,0.0,0.0,4.0,Hot,1.6855215032844043e-10
Sao Tome And Principe,2010,3.0,0.0,0.0,0.0,0.0,4.0,Hot,3.06218308236893e-10
Sao Tome And Principe,2011,3.0,0.0,0.0,0.0,0.0,4.0,Hot,2.716388206866515e-10
Sao Tome And Principe,2012,3.0,0.0,0.0,0.0,0.0,4.0,Hot,2.300816718754932e-10
Sao Tome And Principe,2013,3.0,0.0,0.0,0.0,0.0,4.0,Hot,3.7122523517578456e-10
Saudi Arabia,2000,3.0,4.0,4.0,2.0,4.0,3.0,Hot,1.6413259963936902e-06
Saudi Arabia,2001,3.0,4.0,4.0,2.0,4.0,4.0,Hot,9.69379512268302e-07
Saudi Arabia,2002,3.0,4.0,4.0,3.0,4.0,3.0,Hot,1.722237880440255e-06
Saudi Arabia,2003,3.0,4.0,4.0,3.0,4.0,3.0,Hot,1.7846322048113347e-06
Saudi Arabia,2004,3.0,4.0,4.0,3.0,4.0,3.0,Hot,2.147665821396935e-06
Saudi Arabia,2005,3.0,4.0,4.0,3.0,4.0,4.0,Hot,1.0596597633875375e-06
Saudi Arabia,2006,3.0,4.0,4.0,3.0,4.0,4.0,Hot,1.3639696005588584e-06
Saudi Arabia,2007,3.0,4.0,4.0,3.0,4.0,4.0,Hot,1.1177996063771213e-06
Saudi Arabia,2008,3.0,4.0,4.0,3.0,4.0,4.0,Hot,1.2656118058303764e-06
Saudi Arabia,2009,3.0,4.0,4.0,3.0,4.0,4.0,Hot,1.3321444516369437e-06
Saudi Arabia,2010,4.0,4.0,4.0,3.0,4.0,4.0,Hot,1.4359451920929184e-06
Saudi Arabia,2011,3.0,4.0,4.0,3.0,4.0,4.0,Hot,1.4379292549634678e-06
Saudi Arabia,2012,4.0,4.0,4.0,3.0,4.0,4.0,Hot,1.5276288814867922e-06
Saudi Arabia,2013,4.0,4.0,4.0,3.0,4.0,0.0,Hot,4.492865967105444e-05
Senegal,2000,4.0,1.0,1.0,2.0,1.0,1.0,Hot,5.515258593536343e-07
Senegal,2001,4.0,1.0,1.0,2.0,1.0,1.0,Hot,2.811305671265369e-07
Senegal,2002,4.0,1.0,1.0,2.0,1.0,1.0,Hot,3.942360670403105e-07
Senegal,2003,4.0,1.0,1.0,2.0,1.0,1.0,Hot,2.296552068512013e-07
Senegal,2004,4.0,1.0,1.0,2.0,1.0,0.0,Hot,1.6751974985941903e-06
Senegal,2005,4.0,1.0,1.0,2.0,1.0,0.0,Hot,1.252267874502604e-06
Senegal,2006,4.0,1.0,1.0,2.0,1.0,0.0,Hot,6.412503739333333e-07
Senegal,2007,4.0,1.0,1.0,2.0,1.0,0.0,Hot,2.408808033582705e-06
Senegal,2008,4.0,1.0,1.0,2.0,1.0,0.0,Hot,1.7319044513727545e-06
Senegal,2009,4.0,1.0,1.0,2.0,1.0,0.0,Hot,1.54011006727245e-06
Senegal,2010,4.0,1.0,1.0,2.0,1.0,0.0,Hot,1.1961759703282343e-06
Senegal,2011,4.0,2.0,2.0,2.0,1.0,0.0,Hot,1.0243460403019766e-06
Senegal,2012,4.0,2.0,1.0,2.0,1.0,0.0,Hot,1.1113276780799638e-06
Senegal,2013,4.0,2.0,1.0,2.0,1.0,0.0,Hot,1.141891263230469e-06
Serbia,2006,0.0,3.0,1.0,2.0,2.0,1.0,Moderate,8.296880296412258e-07
