Country,Year,Avg_Temp,co2,methane,nitrous_oxide,total_ghg,Food_Production_Tonnes,Temp_Category,Carbon_Intensity_Index
Benin,2005,28.153333333333332,2.49,4.757,2.345,19.23,12976733.700000001,Hot,1.4818828036917484e-06
Benin,2006,28.144333333333336,3.351,4.686,2.114,20.712,13128665.03,Hot,1.5776164884285659e-06
Benin,2007,28.0705,3.931,4.828,2.194,32.751,12697122.0,Hot,2.5794032238641775e-06
Benin,2008,27.690916666666666,3.919,4.759,1.977,34.669,11963739.92,Hot,2.8978394159341257e-06
Benin,2009,28.15608333333333,4.225,4.904,2.086,22.641,12266219.51,Hot,1.845800830136878e-06
Benin,2010,28.32558333333333,4.679,5.296,2.111,27.193,12129731.160000002,Hot,2.2418466987815167e-06
Benin,2011,28.061166666666665,4.48,5.503,2.181,30.67,14081771.83,Hot,2.1779928117190056e-06
Benin,2012,27.751833333333334,4.403,5.628,2.233,37.231,13918442.580000002,Hot,2.6749398943929903e-06
Benin,2013,28.160625,4.566,6.057,2.367,29.419,14363173.3,Hot,2.0482241171437985e-06
Bhutan,2000,11.998416666666666,0.397,0.853,0.142,11.172,4896757.29,Moderate,2.2815093860799896e-06
Bhutan,2001,12.42575,0.464,0.832,0.14,8.821,5002259.54,Moderate,1.7634027515088208e-06
Bhutan,2002,12.180333333333332,0.494,0.833,0.135,11.46,5190885.390000001,Moderate,2.2077154341264632e-06
Bhutan,2003,12.232583333333332,0.494,0.842,0.138,11.373,4843220.44,Moderate,2.348230437301665e-06
Bhutan,2004,12.208083333333333,0.436,0.841,0.141,12.075,5476799.24,Moderate,2.204754504611985e-06
Bhutan,2005,12.445916666666667,0.546,0.925,0.148,9.998,5802459.89,Moderate,1.7230620230858636e-06
Bhutan,2006,12.854,0.411,0.99,0.164,10.664,5623595.57,Moderate,1.8962953453825011e-06
Bhutan,2007,12.6995,0.397,1.001,0.17,12.523,5403121.05,Moderate,2.3177340589594863e-06
Bhutan,2008,12.456333333333333,0.646,1.029,0.172,13.934,5861157.04,Moderate,2.3773458939182604e-06
Bhutan,2009,13.11475,0.683,0.985,0.166,13.099,5688064.39,Moderate,2.302891950403545e-06
Bhutan,2010,12.947249999999999,0.905,1.0,0.166,15.591,6228344.29,Moderate,2.5032330858458235e-06
Bhutan,2011,12.40025,1.007,1.02,0.171,13.356,6492831.64,Moderate,2.0570374658540407e-06
Bhutan,2012,12.27975,1.15,1.013,0.175,14.345,6523456.56,Moderate,2.198987249945411e-06
Bhutan,2013,13.331375,1.269,1.075,0.181,10.467,6922435.1,Moderate,1.5120399594587809e-06
Bolivia,2000,21.077166666666667,8.442,19.47,5.835,116.119,106993417.45,Hot,1.0852910551153626e-06
Bolivia,2001,21.234083333333334,8.752,18.241,6.035,114.616,112698368.88,Hot,1.0170155976705065e-06
Bolivia,2002,21.60575,10.415,19.599,6.912,126.874,117797817.34,Hot,1.0770488094593008e-06
Bolivia,2003,21.26275,10.983,19.742,6.379,239.582,117099150.34,Hot,2.0459755451546213e-06
Bolivia,2004,21.571,11.051,20.53,7.936,170.64,116887314.03,Hot,1.4598675652375448e-06
Bolivia,2005,21.371750000000002,12.337,21.164,7.994,142.932,103584841.47,Hot,1.379854393671503e-06
Bolivia,2006,21.470000000000002,12.369,20.578,7.741,127.692,80131479.87,Hot,1.5935310144481045e-06
Bolivia,2007,21.129333333333335,12.74,20.615,7.967,122.738,76760949.42,Hot,1.598964047845097e-06
Bolivia,2008,21.189,13.028,20.893,7.512,130.623,64772078.64,Hot,2.016655953089605e-06
Bolivia,2009,21.378333333333334,13.633,21.258,7.33,128.916,74538162.78999999,Hot,1.7295301285285392e-06
Bolivia,2010,21.446416666666668,14.809,23.1,10.339,131.919,72769959.0,Hot,1.812822214001492e-06
Bolivia,2011,21.55541666666667,16.051,22.753,8.25,127.57,65256577.10999999,Hot,1.9548987043874897e-06
Bolivia,2012,21.607166666666668,17.575,23.42,8.225,127.762,66012580.239999995,Hot,1.935418939845716e-06
Bolivia,2013,20.640875,17.778,23.963,8.075,129.91,66308008.37,Hot,1.959190167738254e-06
Bosnia And Herzegovina,2000,12.148083333333334,13.702,3.82,1.011,14.966,56415536.09,Moderate,2.652815300885049e-07
Bosnia And Herzegovina,2001,11.380666666666665,13.263,3.81,0.949,13.986,48923807.699999996,Moderate,2.858730824855016e-07
Bosnia And Herzegovina,2002,11.858333333333334,14.173,3.766,0.943,16.985,55751187.94,Moderate,3.0465717992632287e-07
Bosnia And Herzegovina,2003,11.495166666666668,14.358,4.167,0.911,17.142,52239217.75,Moderate,3.281442642171979e-07
Bosnia And Herzegovina,2004,10.998333333333333,15.462,4.248,1.093,17.814,51511559.49,Moderate,3.458252833062251e-07
Bosnia And Herzegovina,2005,10.302083333333334,16.046,4.371,1.116,18.575,34120953.82,Moderate,5.443868759825051e-07
Bosnia And Herzegovina,2006,11.07125,17.387,4.679,1.115,19.976,33550422.64,Moderate,5.954023178468574e-07
Bosnia And Herzegovina,2007,12.001750000000001,17.474,4.543,1.077,21.083,33426986.91,Moderate,6.307179114302673e-07
Bosnia And Herzegovina,2008,12.056666666666667,19.955,4.767,1.211,23.414,34932372.0,Moderate,6.702665175366129e-07
Bosnia And Herzegovina,2009,11.860666666666667,20.537,4.743,1.329,24.732,34805323.0,Moderate,7.105809444555092e-07
Bosnia And Herzegovina,2010,11.271416666666667,21.146,4.716,1.302,24.933,36118178.8,Moderate,6.903171792726941e-07
Bosnia And Herzegovina,2011,11.73975,23.765,4.954,1.439,27.99,41684896.019999996,Moderate,6.714662144078388e-07
Bosnia And Herzegovina,2012,12.029000000000002,22.138,4.808,1.511,27.007,50629202.0,Moderate,5.33427318616886e-07
Bosnia And Herzegovina,2013,12.8795,21.801,4.74,1.442,26.23,61736975.57,Moderate,4.2486693481432987e-07
Botswana,2000,21.872333333333334,3.778,6.398,4.28,15.518,107425175.65,Hot,1.444540328805687e-07
Botswana,2001,22.3505,3.847,7.95,5.508,18.93,109108765.06,Hot,1.7349660053519625e-07
Botswana,2002,22.98566666666667,3.975,7.968,5.882,17.603,113694403.83,Hot,1.5482732001034392e-07
Botswana,2003,23.395166666666668,3.825,3.757,1.954,10.328,134128560.63,Hot,7.700075117848709e-08
Botswana,2004,22.346083333333336,3.895,4.01,2.053,9.934,127047993.78,Hot,7.819092317987389e-08
Botswana,2005,23.36883333333333,4.096,4.724,2.696,11.237,122192096.19,Hot,9.19617574164986e-08
Botswana,2006,21.804000000000002,4.133,5.867,3.737,13.949,127709217.56,Hot,1.0922469150844046e-07
Botswana,2007,22.400500000000005,4.228,4.866,2.887,15.813,124442024.38,Hot,1.270712201261024e-07
Botswana,2008,22.311166666666665,4.503,9.762,7.294,25.351,130168515.86,Hot,1.9475523430343553e-07
Botswana,2009,22.139750000000003,3.855,4.634,2.496,13.294,133945363.22999999,Hot,9.924942215374199e-08
Botswana,2010,22.730166666666666,4.537,11.395,8.617,28.061,139527260.47,Hot,2.0111481945794115e-07
Botswana,2011,21.955083333333334,4.029,14.122,11.191,30.76,128045909.81,Hot,2.402263360494425e-07
Botswana,2012,22.40008333333333,5.077,6.837,4.338,18.382,116944180.59,Hot,1.5718610152359954e-07
Botswana,2013,21.82575,5.663,6.005,3.882,21.05,121838632.63,Hot,1.727695015353235e-07
Brazil,2000,25.1965,340.183,417.31,123.375,2823.803,53447796.5,Hot,5.283291608040537e-05
Brazil,2001,25.504416666666668,346.166,429.615,127.265,2783.375,62452114.56,Hot,4.4568145931356176e-05
Brazil,2002,25.80033333333333,347.765,450.588,132.379,2981.136,56624684.69,Hot,5.26472856082709e-05
Brazil,2003,25.621,344.645,471.538,137.421,3846.776,70700887.27,Hot,5.440916082001016e-05
Brazil,2004,25.4965,361.434,494.991,145.924,3313.758,59833356.949999996,Hot,5.538311927552446e-05
Brazil,2005,25.806,364.371,497.686,145.947,3057.048,53805081.26,Hot,5.681708626013352e-05
Brazil,2006,25.517,368.871,493.284,143.004,2819.171,61293093.099999994,Hot,4.5994920657790713e-05
Brazil,2007,25.668000000000003,390.573,491.52,155.795,2745.828,73331803.24,Hot,3.744388984366819e-05
Brazil,2008,25.41033333333333,412.638,488.155,148.711,2616.45,79283229.88,Hot,3.3001303944842464e-05
Brazil,2009,25.600583333333333,389.775,486.858,144.287,2432.428,66246173.65,Hot,3.671801447934624e-05
Brazil,2010,25.812416666666667,440.269,507.871,162.328,2422.236,71757358.15,Hot,3.375592453084305e-05
Brazil,2011,25.428916666666666,461.911,505.267,159.959,2379.088,71140784.53,Hot,3.344196978253412e-05
Brazil,2012,25.717083333333335,497.468,506.852,161.607,2503.241,101794997.06,Hot,2.4591001991321224e-05
Brazil,2013,25.348125,531.569,506.459,161.161,2568.796,106515841.77,Hot,2.4116562693371438e-05
Bulgaria,2000,11.906833333333333,45.499,11.45,3.477,54.792,44372943.0,Moderate,1.234806507316711e-06
Bulgaria,2001,11.623833333333332,49.02,11.138,3.682,56.663,53242593.0,Moderate,1.064241911278778e-06
Bulgaria,2002,11.680333333333335,46.141,10.761,4.076,54.355,66477412.0,Moderate,8.176461379446279e-07
Bulgaria,2003,10.953000000000001,50.491,10.889,4.18,59.688,65267022.2,Moderate,9.145200297720948e-07
Bulgaria,2004,11.241666666666667,49.537,10.865,4.044,55.197,64929565.0,Moderate,8.501057900186797e-07
Bulgaria,2005,10.781583333333332,50.6,10.653,3.691,56.864,66178311.2,Moderate,8.592543102058743e-07
Bulgaria,2006,11.117583333333334,51.837,10.639,3.112,57.148,66990717.0,Moderate,8.530734063784777e-07
Bulgaria,2007,12.314,55.669,10.644,3.42,61.869,75690384.6,Moderate,8.173957565358209e-07
Bulgaria,2008,11.98775,54.026,10.426,3.575,61.401,87738774.61,Moderate,6.998160114853694e-07
Bulgaria,2009,11.894,45.75,10.182,3.607,54.552,93706330.59,Moderate,5.821591676289843e-07
Bulgaria,2010,11.766333333333334,47.816,10.004,3.593,57.977,84743022.66,Moderate,6.841507123065521e-07
Bulgaria,2011,11.047833333333335,53.12,10.223,4.177,66.638,82788465.07,Moderate,8.049188874167048e-07
Bulgaria,2012,12.027583333333332,48.277,9.58,3.349,61.776,87726859.48,Moderate,7.041856925232576e-07
Bulgaria,2013,13.411875,42.583,9.284,3.65,52.799,92560454.00000001,Moderate,5.704271872907279e-07
Burkina Faso,2000,28.59141666666667,0.931,11.561,6.056,35.617,43578576.699999996,Hot,8.173052421580064e-07
Burkina Faso,2001,28.732166666666668,1.064,12.138,5.617,35.983,51649911.010000005,Hot,6.966710803502102e-07
Burkina Faso,2002,28.978166666666667,1.067,12.522,5.931,36.556,64381308.370000005,Hot,5.678045438608947e-07
Burkina Faso,2003,28.883499999999998,1.184,14.741,7.096,40.711,62841457.5,Hot,6.478366507040889e-07
Burkina Faso,2004,28.989166666666666,1.107,15.179,7.327,41.092,59986259.8,Hot,6.850235279209135e-07
Burkina Faso,2005,29.238333333333333,1.104,15.586,7.601,43.234,64846120.5,Hot,6.667168212982484e-07
Burkina Faso,2006,28.92025,1.217,15.605,7.401,51.665,65905559.1,Hot,7.839247541725997e-07
Burkina Faso,2007,28.983249999999998,1.616,15.973,7.57,47.665,74166627.2,Hot,6.426744906275785e-07
Burkina Faso,2008,28.489583333333332,1.818,16.531,7.709,48.019,84840845.8,Hot,5.659891645494515e-07
Burkina Faso,2009,29.083,1.836,17.087,7.883,47.63,92859881.5,Hot,5.129233283274939e-07
Burkina Faso,2010,29.288750000000004,1.985,17.744,8.215,51.298,84094267.3,Hot,6.100059021501707e-07
Burkina Faso,2011,29.060666666666666,2.149,18.05,8.209,50.416,82207995.1,Hot,6.132736764276875e-07
Burkina Faso,2012,28.63,2.612,18.155,8.24,52.311,86577841.0,Hot,6.042077140245653e-07
Burkina Faso,2013,29.3855,2.809,18.609,8.525,51.86,88304635.6,Hot,5.872851301672194e-07
Burundi,2000,20.595833333333335,0.271,2.163,0.758,6.191,227468132.0,Hot,2.721699922687632e-08
Burundi,2001,20.51033333333333,0.205,2.191,0.761,6.355,239721877.0,Hot,2.65098874287978e-08
Burundi,2002,20.74983333333333,0.213,2.206,0.749,5.693,255850324.0,Hot,2.2251290867033293e-08
Burundi,2003,20.931333333333335,0.169,2.261,0.753,5.773,255465679.0,Hot,2.259794740334592e-08
Burundi,2004,20.960416666666667,0.198,2.336,0.778,4.753,263942848.0,Hot,1.8007686201795906e-08
Burundi,2005,21.442166666666665,0.158,2.434,0.809,5.052,251882128.0,Hot,2.0057000550443973e-08
Burundi,2006,21.066333333333333,0.187,2.525,0.842,5.602,257777832.0,Hot,2.1731891896228334e-08
Burundi,2007,20.580916666666667,0.187,2.605,0.854,5.763,264318785.47,Hot,2.18032175350279e-08
Burundi,2008,20.567916666666665,0.202,2.732,0.891,5.906,260251194.47,Hot,2.2693459637463236e-08
Burundi,2009,20.76425,0.216,2.825,0.937,6.101,260597643.72,Hot,2.3411569995405137e-08
Burundi,2010,21.06875,0.333,2.931,1.003,6.702,267029257.16,Hot,2.5098373287560347e-08
Burundi,2011,20.545916666666667,0.414,3.016,1.054,7.544,273279134.7,Hot,2.760547372442528e-08
Burundi,2012,20.75425,0.392,3.006,1.076,6.979,272632261.15999997,Hot,2.5598584498793572e-08
Burundi,2013,20.86275,0.436,3.787,1.225,7.951,279906584.26,Hot,2.8405905465262508e-08
Cambodia,2000,27.05716666666667,1.997,16.734,3.413,64.275,197070583.58,Hot,3.2615217606921863e-07
Cambodia,2001,27.245833333333334,2.235,16.848,3.652,64.071,209236872.39,Hot,3.0621275763654254e-07
Cambodia,2002,27.55541666666667,2.154,17.081,3.67,63.016,222361806.04999998,Hot,2.8339399124342565e-07
Cambodia,2003,27.29941666666667,2.253,18.367,3.887,68.149,222343205.89,Hot,3.065036299207261e-07
Cambodia,2004,27.17941666666667,2.239,18.048,4.185,69.559,230078458.82000002,Hot,3.023273019752432e-07
Cambodia,2005,27.39,2.209,19.33,3.749,56.498,217257242.44,Hot,2.600511684002981e-07
Cambodia,2006,27.413916666666665,2.847,20.34,4.288,50.543,221789114.24999997,Hot,2.2788764878307077e-07
Cambodia,2007,27.241833333333332,3.489,20.696,4.397,49.509,225569749.12,Hot,2.194842170710474e-07
Cambodia,2008,26.89708333333333,3.936,20.919,4.351,48.684,221257445.58,Hot,2.2003327233733275e-07
Cambodia,2009,27.252750000000002,4.579,21.424,4.591,57.443,219498604.33999997,Hot,2.6170097942545774e-07
Cambodia,2010,27.875249999999998,5.067,21.628,4.417,62.385,222762274.00000003,Hot,2.8005190735280463e-07
Cambodia,2011,27.003500000000003,5.271,22.445,4.677,72.05,226522634.47,Hot,3.18069758682205e-07
Cambodia,2012,27.806250000000002,5.572,21.911,4.465,76.857,224295462.55,Hot,3.426596275446606e-07
Cambodia,2013,28.259625,5.626,21.768,4.393,79.991,229066054.63,Hot,3.4920494780425183e-07
Cameroon,2000,24.613,5.589,20.911,6.538,66.961,105994406.0,Hot,6.31740880440984e-07
Cameroon,2001,24.65191666666667,5.562,20.368,6.193,62.2,114295990.62,Hot,5.442010618079801e-07
Cameroon,2002,24.95025,5.351,19.68,5.955,65.554,123674436.12,Hot,5.300529480994819e-07
Cameroon,2003,25.012333333333334,5.705,20.497,6.755,69.016,124336170.34,Hot,5.550758018056888e-07
Cameroon,2004,25.170833333333334,5.698,19.209,5.934,64.708,124452361.48,Hot,5.199419176184689e-07
Cameroon,2005,25.267833333333332,5.424,20.103,6.811,63.555,126528008.17999999,Hot,5.022998497477822e-07
Cameroon,2006,25.29341666666667,5.486,18.891,6.09,63.154,143179902.79999998,Hot,4.4108145294060473e-07
Cameroon,2007,25.209833333333336,7.409,18.436,5.88,69.602,148185389.37,Hot,4.6969542561660563e-07
Cameroon,2008,25.12108333333333,7.321,18.707,5.783,89.964,147256840.0,Hot,6.10932567811909e-07
Cameroon,2009,25.40733333333333,8.555,18.833,5.609,111.362,157476358.49,Hot,7.071664620686869e-07
Cameroon,2010,25.46475,8.383,18.237,5.86,83.895,158137528.98,Hot,5.305192259586347e-07
Cameroon,2011,24.876583333333333,8.105,17.908,5.759,73.578,158202345.61999997,Hot,4.650879179228196e-07
Cameroon,2012,24.877,7.607,18.479,5.685,63.15,163382169.99,Hot,3.8651708211090647e-07
Cameroon,2013,25.307625,7.853,19.499,5.837,69.19,163937673.63,Hot,4.2205063696407027e-07
Canada,2000,-4.025916666666666,566.68,121.653,38.863,959.412,146382743.72000003,Cold,6.554133151657712e-06
Canada,2001,-3.1000833333333326,558.981,121.985,37.813,947.803,154835414.07999995,Cold,6.121357956190395e-06
Canada,2002,-4.362833333333334,564.256,124.416,38.558,937.466,161073602.51,Cold,5.820109437992421e-06
Canada,2003,-3.8595000000000006,581.19,123.516,39.308,948.6,154094554.43,Cold,6.155960522764331e-06
Canada,2004,-4.9230833333333335,576.286,127.205,38.632,948.803,155369945.52,Cold,6.10673441840868e-06
Canada,2005,-3.30875,570.396,126.354,39.671,937.127,157110847.07,Cold,5.964750439017855e-06
Canada,2006,-2.4601666666666664,566.315,129.923,37.06,910.424,169615646.05,Cold,5.367570833436266e-06
Canada,2007,-4.0609166666666665,589.956,128.17,40.612,907.137,177468782.35,Cold,5.111529942767256e-06
Canada,2008,-4.29525,574.214,124.892,39.386,884.187,179283369.2,Cold,4.931784799748259e-06
Canada,2009,-4.135083333333333,541.13,118.125,37.796,798.718,186823700.42,Cold,4.275249842119309e-06
Canada,2010,-1.8879166666666667,554.307,118.916,38.816,796.322,193184407.84,Cold,4.122082132722901e-06
Canada,2011,-3.5570833333333334,562.832,119.642,41.119,850.878,196695425.35,Cold,4.325865709179974e-06
Canada,2012,-3.176833333333334,561.77,122.582,42.91,857.8,197303273.45,Cold,4.347621712772847e-06
Canada,2013,-1.640666666666667,568.59,123.239,42.682,864.227,204170770.39999998,Cold,4.232863470485963e-06
Cape Verde,2000,24.71591666666667,0.297,0.173,0.083,0.621,61446887.76,Hot,1.0106288740273072e-08
Cape Verde,2001,25.285583333333335,0.348,0.172,0.077,0.658,53909092.26,Hot,1.220573302590176e-08
Cape Verde,2002,25.10466666666667,0.385,0.177,0.077,0.674,46908913.940000005,Hot,1.4368270953657663e-08
Cape Verde,2003,24.825666666666667,0.414,0.119,0.073,0.653,49442431.16,Hot,1.32072790813938e-08
Cape Verde,2004,24.892916666666668,0.429,0.127,0.076,0.66,56300460.29,Hot,1.172281691619511e-08
Cape Verde,2005,25.133,0.447,0.129,0.077,0.67,52765167.15,Hot,1.2697770584096965e-08
Cape Verde,2006,25.068416666666668,0.495,0.128,0.076,0.717,51564674.09,Hot,1.3904867988570892e-08
Cape Verde,2007,24.793666666666667,0.506,0.128,0.074,0.773,41868601.45,Hot,1.8462522147070137e-08
Cape Verde,2008,24.96975,0.473,0.129,0.073,0.709,47158149.84,Hot,1.5034516565450638e-08
Cape Verde,2009,24.599083333333336,0.524,0.135,0.077,0.756,33335364.59,Hot,2.267861733686179e-08
Cape Verde,2010,25.83241666666667,0.557,0.138,0.079,0.829,35705038.87,Hot,2.3218010763139922e-08
Cape Verde,2011,25.308833333333336,0.616,0.139,0.081,0.863,41030028.83,Hot,2.1033374910417413e-08
Cape Verde,2012,25.1035,0.502,0.14,0.079,0.757,40573653.550000004,Hot,1.865742705200806e-08
Cape Verde,2013,24.5305,0.495,0.141,0.08,0.733,46915969.449999996,Hot,1.5623677672428922e-08
Central African Republic,2000,25.613333333333333,0.125,12.613,12.476,34.897,172712553.69000003,Hot,2.0205247998697177e-07
Central African Republic,2001,25.710166666666666,0.143,10.645,10.928,31.079,114115342.13999999,Hot,2.7234725099035447e-07
Central African Republic,2002,25.81941666666667,0.117,9.591,8.73,26.517,116007224.94,Hot,2.2858058871017944e-07
Central African Republic,2003,26.014833333333332,0.114,12.331,12.271,32.75,34394990.69,Hot,9.521735110499165e-07
Central African Republic,2004,26.14,0.125,10.88,10.088,28.634,29970296.279999997,Hot,9.554126117764022e-07
Central African Republic,2005,26.332166666666666,0.128,11.494,11.169,30.176,28342337.09,Hot,1.0646969175294317e-06
Central African Republic,2006,26.205083333333334,0.139,11.706,11.122,30.236,30013656.31,Hot,1.007408050531913e-06
Central African Republic,2007,26.067833333333336,0.154,12.298,11.243,31.199,31429770.12,Hot,9.926575628209666e-07
Central African Republic,2008,25.968666666666667,0.15,12.999,12.044,38.565,34701514.19,Hot,1.1113347584059773e-06
Central African Republic,2009,26.51091666666667,0.154,10.697,8.988,29.027,35549562.5,Hot,8.165219806426034e-07
Central African Republic,2010,26.329833333333337,0.169,11.847,10.491,29.827,35953099.73,Hot,8.296085565468835e-07
Central African Republic,2011,25.63875,0.154,12.538,11.234,31.104,38253421.59,Hot,8.131037144930146e-07
Central African Republic,2012,25.6395,0.183,10.967,9.319,27.238,38885258.94,Hot,7.004710793248719e-07
Central African Republic,2013,26.210875,0.103,11.573,9.861,29.617,40041277.93,Hot,7.396616889229817e-07
Chad,2000,27.447833333333335,0.488,24.229,12.541,50.793,133825285.48,Hot,3.7954710455703704e-07
Chad,2001,27.63525,0.506,22.736,10.634,45.544,142707901.02999997,Hot,3.191414024881801e-07
Chad,2002,27.772833333333335,0.531,24.469,11.467,50.595,152007097.1,Hot,3.3284629884004083e-07
Chad,2003,27.878083333333336,0.882,25.888,12.107,60.463,168911840.3,Hot,3.579559581771014e-07
Chad,2004,28.017416666666666,0.906,28.694,12.577,61.978,170239865.86,Hot,3.6406278472344426e-07
Chad,2005,28.211250000000003,0.929,30.309,13.344,58.917,174453835.0,Hot,3.377225823799025e-07
